Korean_Word,English_Word,POS,Translational_Equivalence,Note,Korean_Source1,Korean_Source2,English_Source1,English_Source2
엉큼하다,sneaky,adjective,1,,,,Baron-Cohen_2010,
악의적인,spiteful,adjective,1,,,,Baron-Cohen_2010,
거뜬하다,refreshed,adjective,1,,Park_Min_2005,,,
거뜬하다,easy,adjective,1,,,,,
온정적인,compassionate,adjective,1,,,,,
가련하다,piteous,adjective,1,,Park_Min_2005,,,
연민하는,piteous,adjective,1,,,,,
불쌍하다,pitiful,adjective,1,,Park_Min_2005,,,
불쌍하다,piteous,adjective,1,,Park_Min_2005,,,
가엾다,piteous,adjective,1,,Park_Min_2005,,,
가엾다,pitiful,adjective,1,,Park_Min_2005,,,
딱하다,piteous,adjective,1,,Park_Min_2005,,,
딱하다,pitiful,adjective,1,,Park_Min_2005,,,
안쓰럽다,,adjective,0,(1) Feeling uneasy and sorry about getting help from and imposing on someone who is younger or weaker. (2) Feeling bad because someone's situation or circumstances are pitiful.,Park_Min_2005,,,
안쓰럽다,piteous,adjective,1,,Park_Min_2005,,,
측은하다,pitiful,adjective,1,,Park_Min_2005,,,
측은하다,piteous,adjective,1,,Park_Min_2005,,,
동정하는,sympathetic,adjective,1,,,,,
비련의,suffering,adjective,1,,,,,
비련의,tragic,adjective,1,,,,,
비참하다,dismal,adjective,1,,Park_Min_2005,,,
비참하다,miserable,adjective,1,,Park_Min_2005,,,
한심하다,pitiful,adjective,1,,Rhee_Ko_2013,,,
한심하다,pathetic,adjective,1,,Rhee_Ko_2013,,,
애잔하다,pitiful,adjective,1,,Park_Min_2005,,,
애잔하다,pathetic,adjective,1,,Park_Min_2005,,,
애처롭다,pathetic,adjective,1,,Park_Min_2005,,,
애처롭다,pitiful,adjective,1,,Park_Min_2005,,,
가소롭다,laughable,adjective,1,,Park_Min_2005,,,
가소롭다,absurd,adjective,1,,Park_Min_2005,,,
가소롭다,ridiculous,adjective,1,,Park_Min_2005,,,
가증스럽다,despicable,adjective,1,,Park_Min_2005,,,
가증스럽다,contemptable,adjective,1,,Park_Min_2005,,,
가증스럽다,detestable,adjective,1,,Park_Min_2005,,,
갈등하는,conflicting,adjective,1,,,,,
감개무량하다,emotional,adjective,1,,Park_Min_2005,,,
감상적인,sentimental,adjective,1,,,,,
감동한,touched,adjective,1,,,,,
감동한,affected,adjective,1,,,,,
감동한,moved,adjective,1,,,,,
감동하다,be touched,verb,1,,Park_Min_2005,,,
감동하다,be moved,verb,1,,Park_Min_2005,,,
뭉클하다,touching,adjective,1,,Park_Min_2005,,,
뭉클하다,moving,adjective,1,,Park_Min_2005,,,
감명받다,inspired,adjective,1,,,,,
감명받다,impressed,adjective,1,,,,,
감미롭다,mellow,adjective,1,,Park_Min_2005,,,
감미롭다,sweet,adjective,1,,Park_Min_2005,,,
감복하는,admiring,adjective,1,,,,,
감탄하는,admiring,adjective,1,,,,,
감탄하다,admire,verb,1,,Park_Min_2005,,,
감탄하다,marvel,verb,1,,Park_Min_2005,,,
경탄하는,admiring,adjective,1,,,,,
개탄스럽다,lamentable,adjective,1,,,,,
개탄스럽다,deplorable,adjective,1,,,,,
개탄스럽다,woeful,adjective,1,,,,,
거북하다,bloated,adjective,1,,,,,
거북하다,awkward,adjective,1,,Park_Min_2005,,,
거북하다,uncomfortable,adjective,1,,Park_Min_2005,,,
심려하는,worrying,adjective,1,,,,,
염려하는,worrying,adjective,1,,,,,
염려하는,apprehensive,adjective,1,,,,,
우려하는,apprehensive,adjective,1,,,,,
우려하는,worrying,adjective,1,,,,,
무섭다,frightening,adjective,1,,Park_Min_2005,,,
무섭다,scary,adjective,1,,Park_Min_2005,,,
두렵다,scary,adjective,1,,Park_Min_2005,,,
무시무시하다,terrifying,adjective,1,,Park_Min_2005,,,
공포스럽다,terrifying,adjective,1,,,,,
공포스럽다,fearful,adjective,1,,,,,
공포스럽다,horrifying,adjective,1,,,,,
성난,angry,adjective,1,,,,,
격분하다,be enraged,verb,1,,Park_Min_2005,,,
격분하다,outrage,verb,1,,Park_Min_2005,,,
격분하다,be raged,verb,1,,Park_Min_2005,,,
격분하다,be furious,verb,1,,Park_Min_2005,,,
격분하다,be infuriated,verb,1,,Park_Min_2005,,,
격노하다,be furious,verb,1,,Park_Min_2005,,,
격노하다,be raged,verb,1,,Park_Min_2005,,,
격노하다,be enraged,verb,1,,Park_Min_2005,,,
격노하다,be outraged,verb,1,,Park_Min_2005,,,
격노하다,be infuriated,verb,1,,Park_Min_2005,,,
진노하다,be enraged,verb,1,,Park_Min_2005,,,
진노하다,be furious,verb,1,,Park_Min_2005,,,
진노하다,be outraged,verb,1,,Park_Min_2005,,,
진노하다,be infuriated,verb,1,,Park_Min_2005,,,
진노하다,be raged,verb,1,,Park_Min_2005,,,
역정내는,enraged,adjective,1,,,,,
역정내는,outraged,adjective,1,,,,,
역정내는,furious,adjective,1,,,,,
역정내는,raged,adjective,1,,,,,
역정내는,infuriated,adjective,1,,,,,
노엽다,mad,adjective,1,,Park_Min_2005,,,
노엽다,angry,adjective,1,,Park_Min_2005,,,
노발대발하는,furious,adjective,1,,,,,
격동되다,turbulent,adjective,1,,Park_Min_2005,,,
통분하다,resentful,adjective,1,,,,,
통분하다,indignant,adjective,1,,,,,
원통하다,resentful,adjective,1,,Park_Min_2005,,,
원통하다,embittered,adjective,1,,Park_Min_2005,,,
화나다,angry,adjective,1,,Park_Min_2005,,,
열받다,angry,adjective,1,also: fired up,KOTE,Rhee_Ko_2013,,
동요된,unsettled,adjective,1,,,,,
동요된,agitated,adjective,1,,,,,
동요된,disturbed,adjective,1,,,,,
동요된,shaken,adjective,1,,,,,
경악한,astonished,adjective,1,,,,,
경악한,staggered,adjective,1,,,,,
경악한,amazed,adjective,1,,,,,
경악한,appalled,adjective,1,,,,,
경쾌하다,cheerful,adjective,1,,Park_Min_2005,,,
꺼림직하다,,adjective,0,"Feeling uncomfortable, reluctant, and uneasy",Park_Min_2005,,,
꺼림칙하다,,adjective,0,"Feeling uncomfortable, reluctant, and uneasy",,,,
께름직하다,,adjective,0,"Feeling uncomfortable, reluctant, and uneasy to a greater degree",Park_Min_2005,,,
끔찍하다,horrible,adjective,1,,Park_Min_2005,,,
끔찍하다,appalling,adjective,1,,,,,
끔찍하다,gruesome,adjective,1,,Park_Min_2005,,,
환희하는,exhilarated,adjective,1,,,,,
환희하는,exalted,adjective,1,,,,,
환희하는,elated,adjective,1,,,,,
황홀하다,raptured,adjective,1,,Park_Min_2005,,,
황홀하다,enraptured,adjective,1,,Park_Min_2005,,,
황홀하다,exalted,adjective,1,,Park_Min_2005,,,
황홀하다,euphoric,adjective,1,,Park_Min_2005,,,
황홀하다,ecstatic,adjective,1,,Park_Min_2005,,,
기쁘다,glad,adjective,1,,Park_Min_2005,,,
기쁘다,joyful,adjective,1,,Park_Min_2005,,,
기껍다,glad,adjective,1,,Park_Min_2005,,,
기껍다,joyful,adjective,1,,Park_Min_2005,,,
희희낙락하는,exhilarated,adjective,1,,,,,
희희낙락하는,rejoiced,adjective,1,,,,,
희희낙락하는,elated,adjective,1,,,,,
희희낙락하는,delighted,adjective,1,,,,,
흥겹다,merry,adjective,1,,Park_Min_2005,,,
흥겹다,cheerful,adjective,1,,Park_Min_2005,,,
행복하다,happy,adjective,1,,Park_Min_2005,,,
들뜨다,be excited,verb,1,,Park_Min_2005,,,
재미없다,boring,adjective,1,,KOTE,,,
재미없다,lame,adjective,1,,KOTE,,,
재미있다,enjoyable,adjective,1,,Park_Min_2005,KOTE,,
재미있다,amusing,adjective,1,,Park_Min_2005,KOTE,,
재미있다,fun,adjective,1,,Park_Min_2005,KOTE,,
웃기다,amusing,adjective,1,,Rhee_Ko_2013,,,
웃기다,funny,adjective,1,,Rhee_Ko_2013,,,
남부끄럽다,shameful,adjective,1,,Park_Min_2005,,,
남부끄럽다,ashamed,adjective,1,,Park_Min_2005,,,
남부럽다,envious,adjective,1,,Park_Min_2005,,,
낭패스럽다,,adjective,0,Feeling embarrassed as something goes awry or fall short of one's expectation,Park_Min_2005,,,
낯간지럽다,cringey,adjective,1,,Park_Min_2005,,,
낯간지럽다,shameful,adjective,1,,Park_Min_2005,,,
민망하다,awkward,adjective,1,,Park_Min_2005,,,
민망하다,cringey,adjective,1,,Park_Min_2005,,,
민망하다,embarrassing,adjective,1,,Park_Min_2005,,,
오글거리다,cheesy,adjective,1,,Rhee_Ko_2013,,,
오글거리다,cringey,adjective,1,,Rhee_Ko_2013,,,
낯뜨겁다,embarrassing,adjective,1,,Park_Min_2005,,,
낯뜨겁다,awkward,adjective,1,,Park_Min_2005,,,
낯뜨겁다,cringey,adjective,1,,Park_Min_2005,,,
속타다,,adjective,0,be in a stew (be worrie and troubled),Park_Min_2005,,,
떨리는,nervous,adjective,1,,,,,
초조하다,nervous,adjective,1,,Park_Min_2005,,,
초조하다,fretted,adjective,1,,Park_Min_2005,,,
초조하다,unsettled,adjective,1,,Park_Min_2005,,,
조마조마하다,anxious,adjective,1,,Park_Min_2005,,,
조마조마하다,nervous,adjective,1,,Park_Min_2005,,,
조마조마하다,uneasy,adjective,1,,Park_Min_2005,,,
아슬아슬하다,uneasy,adjective,1,,Park_Min_2005,,,
아슬아슬하다,anxious,adjective,1,,Park_Min_2005,,,
아슬아슬하다,nervous,adjective,1,,Park_Min_2005,,,
조바심,fret,noun,1,,,,,
조바심내는,fretful,adjective,1,,,,,
조바심내는,anxious,adjective,1,,,,,
고무되다,be encouraged,verb,1,,Park_Min_2005,,,
허전하다,empty,adjective,1,,Park_Min_2005,,,
괴롭다,agonizing,adjective,1,,Park_Min_2005,,,
괴롭다,painful,adjective,1,,Park_Min_2005,,,
괴롭다,distressed,adjective,1,,Park_Min_2005,,,
귀찮다,tiresome,adjective,1,,Park_Min_2005,,,
귀찮다,lazy,adjective,1,,Park_Min_2005,,,
성가시다,troublesome,adjective,1,,,,,
성가시다,pesky,adjective,1,,,,,
질겁하다,be flabbergasted,verb,1,,Park_Min_2005,,,
기겁하다,be flabbergasted,verb,1,,Park_Min_2005,,,
기겁하는,flabbergasted,adjective,1,,,,,
기겁하는,appalled,adjective,1,,,,,
질겁하는,flabbergasted,adjective,1,,,,,
질겁하는,appalled,adjective,1,,,,,
기고만장하다,,adjective,0,"go to one's head, be in one’s glory, be puffed up",Park_Min_2005,,,
의기양양하다,exultant,adjective,1,,Park_Min_2005,,,
의기양양하다,triumphant,adjective,1,,Park_Min_2005,,,
의기양양하다,jubilant,adjective,1,,Park_Min_2005,,,
놀랍다,alarming,adjective,1,,Park_Min_2005,,,
놀랍다,surprising,adjective,1,,Park_Min_2005,,,
놀랍다,astounding,adjective,1,,Park_Min_2005,,,
기막히다,fantastic,adjective,1,,Park_Min_2005,,,
기막히다,wonderful,adjective,1,,Park_Min_2005,,,
기막히다,flabbergasted,adjective,1,,,,,
기막히다,absurd,adjective,1,,,,,
기막히다,dumbfounded,adjective,1,,,,,
황당하다,ridiculous,adjective,1,,Park_Min_2005,,,
황당하다,absurd,adjective,1,,Park_Min_2005,,,
황당하다,far-fetched,adjective,1,,Park_Min_2005,,,
어이없다,dumbfounded,adjective,1,,Park_Min_2005,KOTE,,
어이없다,absurd,adjective,1,,Park_Min_2005,KOTE,,
즐겁다,amused,adjective,1,,Park_Min_2005,KOTE,,
즐겁다,amusing,adjective,1,,Park_Min_2005,KOTE,,
즐겁다,delightful,adjective,1,,Park_Min_2005,KOTE,,
즐겁다,delighted,adjective,1,,Park_Min_2005,KOTE,,
즐겁다,enjoyable,adjective,1,,Park_Min_2005,KOTE,,
즐겁다,pleasant,adjective,1,,Park_Min_2005,KOTE,,
어처구니없다,absurd,adjective,1,,Park_Min_2005,KOTE,,
어처구니없다,dumbfounded,adjective,1,,Park_Min_2005,KOTE,,
기절초풍한,flabbergasted,adjective,1,,,,,
기절초풍하다,be flabbergasted,verb,1,,Park_Min_2005,,,
압도당하는,overwhelmed,adjective,1,,,,,
압도당하는,overawed,adjective,1,,,,,
의기소침하다,discouraged,adjective,1,,Park_Min_2005,,,
의기소침하다,downhearted,adjective,1,,Park_Min_2005,,,
의기소침하다,dispirited,adjective,1,,Park_Min_2005,,,
긴장한,strained,adjective,1,,,,,
긴장한,unsettled,adjective,1,,,,,
긴장한,tense,adjective,1,,,,,
떠름하다,reluctant,adjective,1,,Park_Min_2005,,,
떠름하다,bewildered,adjective,1,,Park_Min_2005,,,
떫다,astringent,adjective,1,,Park_Min_2005,,,
떳떳하다,dignified,adjective,1,,Park_Min_2005,,,
떳떳하다,confident,adjective,1,,Park_Min_2005,,,
당당하다,confident,adjective,1,,Rhee_Ko_2013,,,
당당하다,dignified,adjective,1,,Rhee_Ko_2013,,,
뜨끔하다,hot,adjective,1,,,,,
뜨끔하다,pricked,adjective,1,,Park_Min_2005,,,
마땅찮다,unsatisfying,adjective,1,,Park_Min_2005,,,
마땅찮다,dissatisfatory,adjective,1,,Park_Min_2005,,,
안심하는,relieved,adjective,1,,,,,
망연하다,absentminded,adjective,1,,Park_Min_2005,,,
망연하다,vacant,adjective,1,,Park_Min_2005,,,
망연하다,blank,adjective,1,,Park_Min_2005,,,
사로잡힌,captive,adjective,1,,KOTE,,,
눈물겹다,painstaking,adjective,1,,Park_Min_2005,,,
눈물겹다,weepy,adjective,1,,Park_Min_2005,,,
눈물겹다,touching,adjective,1,,Park_Min_2005,,,
후회하는,remorseful,adjective,1,,,,,
후회하는,regretful,adjective,1,,,,,
회개하는,penitent,adjective,1,,,,,
회개하는,contrite,adjective,1,,,,,
회개하는,repentant,adjective,1,,,,,
반성하는,repentant,adjective,1,,,,,
반성하는,penitent,adjective,1,,,,,
뉘우치는,repentant,adjective,1,,,,,
뉘우치는,regretful,adjective,1,,,,,
뉘우치는,penitent,adjective,1,,,,,
유감스러운,regretful,adjective,1,,,,,
유감스러운,sorry,adjective,1,,,,,
유감스러운,unfortunate,adjective,1,,,,,
담담하다,calm,adjective,1,,Park_Min_2005,,,
담담하다,impassive,adjective,1,,Park_Min_2005,,,
덤덤하다,impassive,adjective,1,,Park_Min_2005,,,
덤덤하다,calm,adjective,1,,Park_Min_2005,,,
무덤덤하다,impassive,adjective,1,,Park_Min_2005,,,
무덤덤하다,calm,adjective,1,,Park_Min_2005,,,
무감동하다,apathetic,adjective,1,,Park_Min_2005,,,
무감동하다,impassive,adjective,1,,Park_Min_2005,,,
차분하다,placid,adjective,1,,Rhee_Ko_2013,,,
차분하다,composed,adjective,1,,Rhee_Ko_2013,,,
고달프다,weary,adjective,1,weary (of),KOTE,,,
고단하다,weary,adjective,1,weary (of),KOTE,,,
지겹다,weary,adjective,1,"weary (of). also: fed up, tired of",Park_Min_2005,,,
지겹다,bored,adjective,1,,Park_Min_2005,,,
질린,nauseated,adjective,1,,,,,
질린,sickened,adjective,1,also: fed up,,,,
질린,terrified,adjective,1,,,,,
질린,frightened,adjective,1,,,,,
질린,pale,adjective,1,,,,,
싫증난,weary,adjective,1,"also: fed up, tired of",,,,
싫증난,wearisome,adjective,1,,,,,
치떨리다,shuddering,adjective,1,,Park_Min_2005,,,
짜릿하다,exciting,adjective,1,,,,,
짜릿하다,electrified,adjective,1,,,,,
짜릿하다,electrifying,adjective,1,,,,,
짜릿하다,thrilling,adjective,1,,,,,
짜릿하다,tingling,adjective,1,,,,,
진저리나는,horrid,adjective,1,,,,,
진저리나는,shuddering,adjective,1,,,,,
권태롭다,bored,adjective,1,,Park_Min_2005,,,
식상하다,trite,adjective,1,,Park_Min_2005,,,
진부하다,cliché-ridden,adjective,1,,Park_Min_2005,,,
진부하다,hackneyed,adjective,1,,Park_Min_2005,,,
지루하다,dull,adjective,1,,Park_Min_2005,,,
지루하다,banal,adjective,1,,Park_Min_2005,,,
지루하다,boring,adjective,1,,Park_Min_2005,,,
지루하다,tedious,adjective,1,,Park_Min_2005,,,
따분하다,banal,adjective,1,,Park_Min_2005,,,
따분하다,boring,adjective,1,,Park_Min_2005,,,
따분하다,dull,adjective,1,,Park_Min_2005,,,
따분하다,tedious,adjective,1,,Park_Min_2005,,,
지리하다,tedious,adjective,1,,Park_Min_2005,,,
지리하다,dull,adjective,1,,Park_Min_2005,,,
지리하다,banal,adjective,1,,Park_Min_2005,,,
심심하다,banal,adjective,1,,Park_Min_2005,,,
심심하다,dull,adjective,1,,Park_Min_2005,,,
심심하다,boring,adjective,1,,Park_Min_2005,,,
심심하다,tedious,adjective,1,,Park_Min_2005,,,
무료하다,dreary,adjective,1,,Park_Min_2005,,,
무료하다,dull,adjective,1,,Park_Min_2005,,,
무료하다,bored,adjective,1,,Park_Min_2005,,,
당혹스럽다,confounding,adjective,1,,,,,
당혹스럽다,perplexing,adjective,1,,,,,
당혹스럽다,baffling,adjective,1,,,,,
당혹스럽다,bewildering,adjective,1,,,,,
당혹스럽다,puzzling,adjective,1,,,,,
곤혹스럽다,bewildering,adjective,1,,Park_Min_2005,,,
곤혹스럽다,baffling,adjective,1,,Park_Min_2005,,,
곤혹스럽다,confounding,adjective,1,,Park_Min_2005,,,
곤혹스럽다,puzzling,adjective,1,,Park_Min_2005,,,
곤혹스럽다,perplexing,adjective,1,,Park_Min_2005,,,
난처하다,awkward,adjective,1,,,,,
난처하다,embarrassing,adjective,1,,,,,
당황스럽다,puzzling,adjective,1,,,,,
당황스럽다,bewildering,adjective,1,,,,,
당황스럽다,baffling,adjective,1,,,,,
당황스럽다,confounding,adjective,1,,,,,
당황스럽다,perplexing,adjective,1,,,,,
부럽다,envious,adjective,1,,Park_Min_2005,,,
불만족하다,discontented,adjective,1,,Park_Min_2005,,,
불안하다,unsettled,adjective,1,,Park_Min_2005,,,
불안하다,anxious,adjective,1,,Park_Min_2005,,,
불편하다,uncomfortable,adjective,1,,Park_Min_2005,,,
불행하다,unhappy,adjective,1,,Park_Min_2005,,,
결연하다,determined,adjective,1,,,,,
결연하다,resolute,adjective,1,,,,,
엄숙하다,solemn,adjective,1,,,,,
엄숙하다,somber,adjective,1,,,,,
숙연하다,somber,adjective,1,,Park_Min_2005,,,
숙연하다,solemn,adjective,1,,Park_Min_2005,,,
뼈아프다,painful,adjective,1,,Park_Min_2005,,,
보람있다,rewarding,adjective,1,,,,,
보람있다,worthwhile,adjective,1,,,,,
보람차다,worthwhile,adjective,1,,Park_Min_2005,,,
보람차다,rewarding,adjective,1,,Park_Min_2005,,,
사랑스럽다,lovely,adjective,1,,Park_Min_2005,,,
흠모하는,admiring,adjective,1,,,,,
부끄럽다,bashful,adjective,1,,Park_Min_2005,KOTE,,
부끄럽다,shy,adjective,1,,Park_Min_2005,KOTE,,
부끄럽다,ashamed,adjective,1,,,,,
부끄럽다,shameful,adjective,1,,,,,
창피하다,embarrassed,adjective,1,,Park_Min_2005,,,
무색하다,sheepish,adjective,1,,Park_Min_2005,,,
무색하다,embarrassed,adjective,1,,Park_Min_2005,,,
무색하다,abashed,adjective,1,,Park_Min_2005,,,
무안하다,ashamed,adjective,1,,Park_Min_2005,,,
무안하다,abashed,adjective,1,,Park_Min_2005,,,
무안하다,sheepish,adjective,1,,Park_Min_2005,,,
무안하다,embarrassed,adjective,1,,Park_Min_2005,,,
멋쩍다,sheepish,adjective,1,,Park_Min_2005,,,
멋쩍다,bashful,adjective,1,,Park_Min_2005,,,
멋쩍다,abashed,adjective,1,,Park_Min_2005,,,
겸연쩍다,abashed,adjective,1,,Park_Min_2005,,,
겸연쩍다,bashful,adjective,1,,Park_Min_2005,,,
겸연쩍다,sheepish,adjective,1,,Park_Min_2005,,,
쑥스럽다,bashful,adjective,1,,Park_Min_2005,,,
쑥스럽다,sheepish,adjective,1,,Park_Min_2005,,,
쑥스럽다,abashed,adjective,1,,Park_Min_2005,,,
굴욕적이다,shameful,adjective,1,,,,,
굴욕적이다,degrading,adjective,1,,,,,
굴욕적이다,humiliating,adjective,1,,,,,
무력하다,helpless,adjective,1,,,,,
무력하다,incompetent,adjective,1,,,,,
미안하다,sorry,adjective,1,,Park_Min_2005,,,
질색하는,detesting,adjective,1,,,,,
혐오하는,detesting,adjective,1,,,,,
혐오하는,abhorrent,adjective,1,,,,,
혐오하는,repugnant,adjective,1,,,,,
증오하는,deploring,adjective,1,,,,,
증오하는,detesting,adjective,1,,,,,
역겹다,repulsive,adjective,1,,Park_Min_2005,,,
역겹다,repulsed,adjective,1,,Park_Min_2005,,,
역겹다,disgusting,adjective,1,,Park_Min_2005,,,
토나온다,disgusting,adjective,1,,Rhee_Ko_2013,,,
싫다,,adjective,0,"dislike' is closer to '싫어하다' than '싫다', but it seems like there is no direct translation in English to correctly (in POS and also in meaning) describe '싫다' that is different from '싫어하다'. ",Park_Min_2005,,,
토라진,sulky,adjective,1,,,,,
뾰로통하다,sullen,adjective,1,,Park_Min_2005,,,
뾰로통하다,sulky,adjective,1,,Park_Min_2005,,,
부루퉁하다,sulky,adjective,1,,,,,
샐쭉하다,sulky,adjective,1,,Park_Min_2005,,,
시무룩하다,glum,adjective,1,,Park_Min_2005,,,
시무룩하다,sullen,adjective,1,,Park_Min_2005,,,
풀죽다,sullen,adjective,1,,Park_Min_2005,,,
뚱하다,sullen,adjective,1,,,,,
침울하다,dismal,adjective,1,,Park_Min_2005,,,
침울하다,gloomy,adjective,1,,Park_Min_2005,,,
침통하다,grave,adjective,1,,Park_Min_2005,,,
침통하다,mournful,adjective,1,,Park_Min_2005,,,
켕기는,tightened,adjective,1,,,,,
태평스럽다,carefree,adjective,1,,Park_Min_2005,,,
태평스럽다,easy-going,adjective,1,,Park_Min_2005,,,
서먹하다,awkward,adjective,1,,Park_Min_2005,,,
어색하다,awkward,adjective,1,,Rhee_Ko_2013,,,
섭섭하다,,adjective,0,(1) sad and disappointing. (2) feeling sorry about someone or something leaving or disappearing.,Park_Min_2005,,,
야속하다,,adjective,0,"Feeling bad, sad, and disappointed of someone or someone's behavior",Park_Min_2005,,,
서운하다,,adjective,0,"sad and disappointing because one's expectation is not met, especially in a close interpersonal relationship",Park_Min_2005,,,
속상하다,disappointing,adjective,1,,Park_Min_2005,,,
속상하다,upsetting,adjective,1,,Park_Min_2005,,,
선뜩하다,chilly,adjective,1,,,,,
설레는,exciting,adjective,1,,Park_Min_2005,,,
설레는,fluttering,adjective,1,,Park_Min_2005,,,
간질간질하다,ticklish,adjective,1,,,,,
간질간질하다,,adjective,0,"strong, persistent, and irresistable desire to do something",,,,
간질간질하다,fluttering,adjective,1,,,,,
흥분한,excited,adjective,1,,,,,
격앙되다,agitated,adjective,1,,,,,
격앙하다,agitated,adjective,1,,Park_Min_2005,,,
격양되다,agitated,adjective,1,,,,,
격양하다,agitated,adjective,1,,,,,
수치스럽다,disgraceful,adjective,1,,,,,
수치스럽다,shameful,adjective,1,,,,,
스산하다,dreary,adjective,1,,Park_Min_2005,,,
스산하다,uneasy,adjective,1,,Park_Min_2005,,,
뒤숭숭하다,troubled,adjective,1,,Rhee_Ko_2013,,,
뒤숭숭하다,uneasy,adjective,1,,Rhee_Ko_2013,,,
애달프다,lonesome,adjective,1,,Park_Min_2005,,,
애달프다,dreary,adjective,1,,Park_Min_2005,,,
애달프다,heartbreaking,adjective,1,,Park_Min_2005,,,
애달프다,pitiful,adjective,1,,Park_Min_2005,,,
애닯다,lonesome,adjective,1,,Park_Min_2005,,,
애닯다,dreary,adjective,1,,Park_Min_2005,,,
애닯다,pitiful,adjective,1,,Park_Min_2005,,,
애닯다,heartbreaking,adjective,1,,Park_Min_2005,,,
처연하다,sorrowful,adjective,1,,Park_Min_2005,,,
구슬프다,sorrowful,adjective,1,,Park_Min_2005,,,
슬프다,sad,adjective,1,,Park_Min_2005,KOTE,,
